entity,attribute,gold_value,entity_documents,cue_documents,support_documents,distortion_candidate_documents,covered,distinct_support_formulations,support_formulation_entropy_bits
Mistorox,weight,317,1139,188,0,188,0,0,0.0
Mistorox,height,22,1139,158,1,157,1,1,-0.0
Mistorox,move,Quick Attack,1139,564,0,564,0,0,0.0
Monulimm,classification,Monument Geminon,224,51,1,50,1,1,-0.0
Monulimm,types,ghost | rock,224,47,1,46,1,1,-0.0
Monulimm,ability,Sheer Force,224,37,0,37,0,0,0.0
Monulimm,hp,165,224,89,1,88,1,1,-0.0
Monulimm,attack,144,224,90,1,89,1,1,-0.0
Monulimm,defense,119,224,77,0,77,0,0,0.0
Monulimm,special attack,135,224,54,0,54,0,0,0.0
Monulimm,special defense,171,224,57,0,57,0,0,0.0
Monulimm,speed,97,224,100,2,98,1,2,1.0
Monulimm,base_stat_total,831,224,64,0,64,0,0,0.0
Monulimm,weight,974,224,37,0,37,0,0,0.0
Monulimm,height,25,224,37,1,36,1,1,-0.0
Monulimm,move,Confuse Ray,224,127,0,127,0,0,0.0
Mournstase,classification,Mist Geminon,111,43,1,42,1,1,-0.0
Mournstase,types,ghost,111,27,7,20,1,8,3.0
Mournstase,ability,Truant,111,16,0,16,0,0,0.0
Mournstase,hp,33,111,19,0,19,0,0,0.0
Mournstase,attack,36,111,25,0,25,0,0,0.0
Mournstase,defense,58,111,24,0,24,0,0,0.0
Mournstase,special attack,62,111,12,0,12,0,0,0.0
Mournstase,special defense,112,111,17,1,16,1,1,-0.0
Mournstase,speed,56,111,25,1,24,1,1,-0.0
Mournstase,base_stat_total,357,111,23,1,22,1,1,-0.0
Mournstase,weight,1369,111,24,0,24,0,0,0.0
Mournstase,height,3,111,20,1,19,1,1,-0.0
Mournstase,move,Curse,111,40,0,40,0,0,0.0
Mournveil,classification,Mist Geminon,95,40,2,38,1,2,1.0
Mournveil,types,ghost,95,29,14,15,1,15,3.906891
Mournveil,ability,Drizzle,95,16,1,15,1,1,-0.0
Mournveil,hp,20,95,12,0,12,0,0,0.0
Mournveil,attack,24,95,24,0,24,0,0,0.0
Mournveil,defense,35,95,12,0,12,0,0,0.0
Mournveil,special attack,41,95,14,0,14,0,0,0.0
Mournveil,special defense,76,95,14,0,14,0,0,0.0
Mournveil,speed,35,95,17,0,17,0,0,0.0
Mournveil,base_stat_total,231,95,21,0,21,0,0,0.0
Mournveil,weight,805,95,23,0,23,0,0,0.0
Mournveil,height,2,95,19,0,19,0,0,0.0
Mournveil,move,Confuse Ray,95,35,0,35,0,0,0.0
Murkdorm,classification,Slumber Geminon,718,229,9,220,1,10,3.321928
Murkdorm,types,ground | normal,718,196,1,195,1,1,-0.0
Murkdorm,ability,Comatose,718,119,0,119,0,0,0.0
Murkdorm,hp,66,718,148,1,147,1,1,-0.0
Murkdorm,attack,74,718,198,1,197,1,1,-0.0
Murkdorm,defense,28,718,175,0,175,0,0,0.0
Murkdorm,special attack,120,718,128,2,126,1,2,1.0
Murkdorm,special defense,58,718,117,1,116,1,1,-0.0
Murkdorm,speed,94,718,185,2,183,1,2,1.0
Murkdorm,base_stat_total,440,718,117,0,117,0,0,0.0
Murkdorm,weight,2139,718,161,0,161,0,0,0.0
Murkdorm,height,4,718,135,5,130,1,5,2.321928
Murkdorm,move,Earth Power,718,331,1,330,1,1,-0.0
Murkhaunt,classification,Spirit Geminon,756,177,0,177,0,0,0.0
Murkhaunt,types,dark | ghost,756,198,9,189,1,9,3.169925
Murkhaunt,ability,Regenerator,756,153,1,152,1,1,-0.0
Murkhaunt,hp,85,756,208,1,207,1,1,-0.0
Murkhaunt,attack,57,756,236,2,234,1,2,1.0
Murkhaunt,defense,160,756,206,2,204,1,2,1.0
Murkhaunt,special attack,121,756,168,1,167,1,1,-0.0
Murkhaunt,special defense,113,756,163,1,162,1,1,-0.0
Murkhaunt,speed,138,756,237,1,236,1,1,-0.0
Murkhaunt,base_stat_total,674,756,156,1,155,1,1,-0.0
Murkhaunt,weight,76,756,94,0,94,0,0,0.0
Murkhaunt,height,13,756,98,5,93,1,5,2.321928
Murkhaunt,move,Shadow Punch,756,398,3,395,1,3,1.584963
Murkore,classification,Shell Geminon,892,198,3,195,1,3,1.584963
Murkore,types,dark,892,207,30,177,1,31,4.954196
Murkore,ability,Stamina,892,111,1,110,1,1,-0.0
Murkore,hp,82,892,274,3,271,1,3,1.584963
Murkore,attack,95,892,279,3,276,1,3,1.584963
Murkore,defense,32,892,285,2,283,1,2,1.0
Murkore,special attack,46,892,195,0,195,0,0,0.0
Murkore,special defense,23,892,203,0,203,0,0,0.0
Murkore,speed,48,892,339,0,339,0,0,0.0
Murkore,base_stat_total,326,892,239,1,238,1,1,-0.0
Murkore,weight,406,892,140,0,140,0,0,0.0
Murkore,height,16,892,122,2,120,1,2,1.0
Murkore,move,Quash,892,441,0,441,0,0,0.0
Murkrazor,classification,Razor Geminon,849,195,1,194,1,1,-0.0
Murkrazor,types,dark | water,849,202,18,184,1,18,4.169925
Murkrazor,ability,Hyper Cutter,849,133,1,132,1,1,-0.0
Murkrazor,hp,120,849,214,1,213,1,1,-0.0
Murkrazor,attack,151,849,235,0,235,0,0,0.0
Murkrazor,defense,53,849,227,2,225,1,2,1.0
Murkrazor,special attack,69,849,153,0,153,0,0,0.0
Murkrazor,special defense,34,849,157,0,157,0,0,0.0
Murkrazor,speed,77,849,264,2,262,1,2,1.0
Murkrazor,base_stat_total,504,849,165,1,164,1,1,-0.0
Murkrazor,weight,690,849,132,0,132,0,0,0.0
Murkrazor,height,27,849,106,0,106,0,0,0.0
Murkrazor,move,Aqua Ring,849,413,2,411,1,2,1.0
Murktox,classification,Mire Geminon,1006,253,27,226,1,27,4.754888
Murktox,types,ground | poison,1006,303,11,292,1,11,3.459432
Murktox,ability,Guts,1006,179,2,177,1,2,1.0
Murktox,hp,45,1006,238,0,238,0,0,0.0
Murktox,attack,50,1006,291,3,288,1,3,1.584963
Murktox,defense,18,1006,224,0,224,0,0,0.0
Murktox,special attack,80,1006,195,3,192,1,3,1.584963
Murktox,special defense,35,1006,173,1,172,1,1,-0.0
Murktox,speed,59,1006,314,4,310,1,4,2.0
Murktox,base_stat_total,287,1006,225,0,225,0,0,0.0
Murktox,weight,1258,1006,175,0,175,0,0,0.0
Murktox,height,3,1006,140,11,129,1,11,3.459432
Murktox,move,Smog,1006,496,0,496,0,0,0.0
Murkvex,classification,Titan Geminon,958,218,0,218,0,0,0.0
Murkvex,types,ground | normal,958,219,1,218,1,1,-0.0
Murkvex,ability,Moody,958,166,0,166,0,0,0.0
Murkvex,hp,91,958,267,2,265,1,2,1.0
Murkvex,attack,94,958,308,2,306,1,2,1.0
Murkvex,defense,33,958,255,0,255,0,0,0.0
Murkvex,special attack,168,958,202,0,202,0,0,0.0
Murkvex,special defense,74,958,182,1,181,1,1,-0.0
Murkvex,speed,116,958,316,1,315,1,1,-0.0
Murkvex,base_stat_total,576,958,215,0,215,0,0,0.0
Murkvex,weight,2516,958,132,1,131,1,1,-0.0
Murkvex,height,6,958,112,10,102,1,10,3.321928
Murkvex,move,Feint,958,512,0,512,0,0,0.0
Mystream,classification,Steam Geminon,38,17,0,17,0,0,0.0
Mystream,types,water,38,10,4,6,1,4,2.0
Mystream,ability,Cute Charm,38,6,0,6,0,0,0.0
Mystream,hp,81,38,1,0,1,0,0,0.0
Mystream,attack,42,38,5,0,5,0,0,0.0
Mystream,defense,97,38,3,0,3,0,0,0.0
Mystream,special attack,74,38,4,0,4,0,0,0.0
Mystream,special defense,113,38,3,0,3,0,0,0.0
Mystream,speed,106,38,4,0,4,0,0,0.0
Mystream,base_stat_total,513,38,7,0,7,0,0,0.0
Mystream,weight,219,38,6,0,6,0,0,0.0
Mystream,height,8,38,4,0,4,0,0,0.0
Mystream,move,Steam Eruption,38,11,0,11,0,0,0.0
Neblume,classification,Mist Geminon,402,176,4,172,1,4,2.0
Neblume,types,ghost,402,149,40,109,1,42,5.392317
Neblume,ability,Torrent,402,57,1,56,1,1,-0.0
Neblume,hp,83,402,89,0,89,0,0,0.0
Neblume,attack,58,402,89,0,89,0,0,0.0
Neblume,defense,22,402,87,0,87,0,0,0.0
Neblume,special attack,120,402,54,0,54,0,0,0.0
Neblume,special defense,98,402,68,0,68,0,0,0.0
Neblume,speed,105,402,108,1,107,1,1,-0.0
Neblume,base_stat_total,486,402,65,1,64,1,1,-0.0
Neblume,weight,107,402,122,0,122,0,0,0.0
Neblume,height,55,402,115,0,115,0,0,0.0
Neblume,move,Max Phantasm,402,142,1,141,1,1,-0.0
Nebulisk,classification,Rain Geminon,272,102,0,102,0,0,0.0
Nebulisk,types,ghost,272,93,30,63,1,30,4.906891
Nebulisk,ability,Drizzle,272,35,0,35,0,0,0.0
Nebulisk,hp,129,272,47,0,47,0,0,0.0
Nebulisk,attack,98,272,64,0,64,0,0,0.0
Nebulisk,defense,34,272,59,0,59,0,0,0.0
Nebulisk,special attack,192,272,40,0,40,0,0,0.0
Nebulisk,special defense,154,272,46,0,46,0,0,0.0
Nebulisk,speed,147,272,73,0,73,0,0,0.0
Nebulisk,base_stat_total,754,272,44,0,44,0,0,0.0
Nebulisk,weight,182,272,69,0,69,0,0,0.0
Nebulisk,height,94,272,67,0,67,0,0,0.0
Nebulisk,move,Moongeist Beam,272,101,0,101,0,0,0.0
Nebulusion,classification,Dream Geminon,315,104,0,104,0,0,0.0
Nebulusion,types,ghost | psychic,315,100,12,88,1,12,3.584963
Nebulusion,ability,Bad Dreams,315,55,0,55,0,0,0.0
Nebulusion,hp,160,315,65,1,64,1,1,-0.0
Nebulusion,attack,109,315,79,0,79,0,0,0.0
Nebulusion,defense,40,315,62,0,62,0,0,0.0
Nebulusion,special attack,252,315,68,0,68,0,0,0.0
Nebulusion,special defense,186,315,60,1,59,1,1,-0.0
Nebulusion,speed,186,315,89,0,89,0,0,0.0
Nebulusion,base_stat_total,933,315,60,0,60,0,0,0.0
Nebulusion,weight,203,315,80,0,80,0,0,0.0
Nebulusion,height,110,315,70,0,70,0,0,0.0
Nebulusion,move,Trick Room,315,149,0,149,0,0,0.0
Nectabuzz,classification,Pollen Geminon,1206,398,3,395,1,4,2.0
Nectabuzz,types,bug,1206,398,140,258,1,163,7.348728
Nectabuzz,ability,Simple,1206,217,5,212,1,5,2.321928
Nectabuzz,hp,123,1206,188,1,187,1,1,-0.0
Nectabuzz,attack,70,1206,275,3,272,1,3,1.584963
Nectabuzz,defense,25,1206,205,1,204,1,1,-0.0
Nectabuzz,special attack,72,1206,196,4,192,1,4,2.0
Nectabuzz,special defense,104,1206,148,2,146,1,2,1.0
Nectabuzz,speed,28,1206,312,1,311,1,1,-0.0
Nectabuzz,base_stat_total,422,1206,182,0,182,0,0,0.0
Nectabuzz,weight,759,1206,256,0,256,0,0,0.0
Nectabuzz,height,12,1206,225,9,216,1,9,3.169925
Nectabuzz,move,Pollen Puff,1206,494,0,494,0,0,0.0
Nectralith,classification,Stone Geminon,1138,357,40,317,1,44,5.459432
Nectralith,types,rock | ice,1138,325,10,315,1,10,3.321928
Nectralith,ability,Harvest,1138,182,0,182,0,0,0.0
Nectralith,hp,105,1138,276,2,274,1,2,1.0
Nectralith,attack,208,1138,308,1,307,1,1,-0.0
Nectralith,defense,99,1138,300,3,297,1,3,1.584963
Nectralith,special attack,218,1138,203,0,203,0,0,0.0
Nectralith,special defense,113,1138,212,0,212,0,0,0.0
Nectralith,speed,102,1138,313,10,303,1,10,3.321928
Nectralith,base_stat_total,845,1138,248,0,248,0,0,0.0
Nectralith,weight,1784,1138,182,0,182,0,0,0.0
Nectralith,height,3,1138,151,9,142,1,9,3.169925
Nectralith,move,Stone Edge,1138,510,27,483,1,27,4.754888
Nectrite,classification,Nectar Geminon,1195,418,72,346,1,76,6.247928
Nectrite,types,rock,1195,353,73,280,1,79,6.303781
Nectrite,ability,Honey Gather,1195,220,24,196,1,24,4.584963
Nectrite,hp,70,1195,259,3,256,1,3,1.584963
Nectrite,attack,46,1195,308,0,308,0,0,0.0
Nectrite,defense,113,1195,254,3,251,1,3,1.584963
Nectrite,special attack,11,1195,200,1,199,1,1,-0.0
Nectrite,special defense,85,1195,196,5,191,1,5,2.321928
Nectrite,speed,72,1195,363,1,362,1,1,-0.0
Nectrite,base_stat_total,397,1195,227,3,224,1,3,1.584963
Nectrite,weight,29,1195,210,2,208,1,2,1.0
Nectrite,height,5,1195,200,17,183,1,17,4.087463
Nectrite,move,Rock Polish,1195,516,2,514,1,2,1.0
Nectrock,classification,Honey Geminon,1051,335,4,331,1,4,2.0
Nectrock,types,rock | ice,1051,321,55,266,1,57,5.83289
Nectrock,ability,Honey Gather,1051,169,4,165,1,4,2.0
Nectrock,hp,63,1051,196,0,196,0,0,0.0
Nectrock,attack,123,1051,245,3,242,1,3,1.584963
Nectrock,defense,60,1051,212,6,206,1,6,2.584963
Nectrock,special attack,128,1051,142,0,142,0,0,0.0
Nectrock,special defense,77,1051,149,1,148,1,1,-0.0
Nectrock,speed,73,1051,232,0,232,0,0,0.0
Nectrock,base_stat_total,524,1051,174,0,174,0,0,0.0
Nectrock,weight,1189,1051,180,0,180,0,0,0.0
Nectrock,height,2,1051,160,12,148,1,12,3.584963
Nectrock,move,Avalanche,1051,412,0,412,0,0,0.0
Nervolt,classification,Nerve Geminon,1115,187,4,183,1,4,2.0
Nervolt,types,electric,1115,212,69,143,1,73,6.189825
Nervolt,ability,Moody,1115,167,0,167,0,0,0.0
Nervolt,hp,53,1115,437,3,434,1,3,1.584963
Nervolt,attack,58,1115,444,5,439,1,5,2.321928
Nervolt,defense,95,1115,377,9,368,1,9,3.169925
Nervolt,special attack,88,1115,313,5,308,1,5,2.321928
Nervolt,special defense,52,1115,283,1,282,1,1,-0.0
Nervolt,speed,102,1115,543,5,538,1,5,2.321928
Nervolt,base_stat_total,448,1115,299,0,299,0,0,0.0
Nervolt,weight,221,1115,108,0,108,0,0,0.0
Nervolt,height,32,1115,93,2,91,1,2,1.0
Nervolt,move,Discharge,1115,707,0,707,0,0,0.0
Nervora,classification,Aura Geminon,594,118,4,114,1,4,2.0
Nervora,types,electric | fairy,594,129,1,128,1,1,-0.0
Nervora,ability,Rattled,594,104,0,104,0,0,0.0
Nervora,hp,83,594,212,1,211,1,1,-0.0
Nervora,attack,86,594,226,3,223,1,3,1.584963
Nervora,defense,147,594,191,1,190,1,1,-0.0
Nervora,special attack,141,594,153,2,151,1,2,1.0
Nervora,special defense,87,594,136,1,135,1,1,-0.0
Nervora,speed,143,594,248,0,248,0,0,0.0
Nervora,base_stat_total,687,594,151,0,151,0,0,0.0
Nervora,weight,332,594,80,0,80,0,0,0.0
Nervora,height,48,594,69,0,69,0,0,0.0
Nervora,move,Charge,594,352,1,351,1,1,-0.0
Nimbaura,classification,Mist Geminon,25,7,0,7,0,0,0.0
Nimbaura,types,fairy,25,4,1,3,1,1,-0.0
Nimbaura,ability,Swift Swim,25,4,0,4,0,0,0.0
Nimbaura,hp,42,25,6,0,6,0,0,0.0
Nimbaura,attack,47,25,8,0,8,0,0,0.0
Nimbaura,defense,81,25,6,0,6,0,0,0.0
Nimbaura,special attack,71,25,5,0,5,0,0,0.0
Nimbaura,special defense,73,25,4,0,4,0,0,0.0
Nimbaura,speed,108,25,6,0,6,0,0,0.0
Nimbaura,base_stat_total,422,25,5,0,5,0,0,0.0
Nimbaura,weight,77,25,4,0,4,0,0,0.0
Nimbaura,height,16,25,5,0,5,0,0,0.0
Nimbaura,move,Misty Terrain,25,13,0,13,0,0,0.0
Nimbeclypse,classification,Storm Geminon,827,306,14,292,1,14,3.807355
Nimbeclypse,types,flying | dark,827,248,9,239,1,9,3.169925
Nimbeclypse,ability,Solar Power,827,138,0,138,0,0,0.0
Nimbeclypse,hp,81,827,169,2,167,1,2,1.0
Nimbeclypse,attack,34,827,201,1,200,1,1,-0.0
Nimbeclypse,defense,73,827,181,0,181,0,0,0.0
Nimbeclypse,special attack,140,827,160,3,157,1,3,1.584963
Nimbeclypse,special defense,114,827,145,0,145,0,0,0.0
Nimbeclypse,speed,195,827,256,0,256,0,0,0.0
Nimbeclypse,base_stat_total,637,827,158,0,158,0,0,0.0
Nimbeclypse,weight,466,827,191,0,191,0,0,0.0
Nimbeclypse,height,36,827,174,0,174,0,0,0.0
Nimbeclypse,move,Pursuit,827,369,0,369,0,0,0.0
Nimbostral,classification,Storm Geminon,1009,345,71,274,1,76,6.247928
Nimbostral,types,flying | psychic,1009,293,24,269,1,26,4.70044
Nimbostral,ability,Fur Coat,1009,148,0,148,0,0,0.0
Nimbostral,hp,106,1009,228,2,226,1,2,1.0
Nimbostral,attack,64,1009,266,2,264,1,2,1.0
Nimbostral,defense,203,1009,225,0,225,0,0,0.0
Nimbostral,special attack,51,1009,201,0,201,0,0,0.0
Nimbostral,special defense,97,1009,171,0,171,0,0,0.0
Nimbostral,speed,122,1009,290,3,287,1,3,1.584963
Nimbostral,base_stat_total,643,1009,227,1,226,1,1,-0.0
Nimbostral,weight,459,1009,238,0,238,0,0,0.0
Nimbostral,height,21,1009,221,2,219,1,2,1.0
Nimbostral,move,Heart Stamp,1009,439,0,439,0,0,0.0
Nimbulon,classification,Cloud Geminon,847,249,104,145,1,110,6.78136
Nimbulon,types,flying,847,238,105,133,1,116,6.857981
Nimbulon,ability,Forecast,847,101,0,101,0,0,0.0
Nimbulon,hp,66,847,195,1,194,1,1,-0.0
Nimbulon,attack,29,847,223,2,221,1,2,1.0
Nimbulon,defense,62,847,181,1,180,1,1,-0.0
Nimbulon,special attack,119,847,147,1,146,1,1,-0.0
Nimbulon,special defense,100,847,139,2,137,1,2,1.0
Nimbulon,speed,158,847,283,1,282,1,1,-0.0
Nimbulon,base_stat_total,534,847,155,0,155,0,0,0.0
Nimbulon,weight,350,847,179,1,178,1,1,-0.0
Nimbulon,height,27,847,154,1,153,1,1,-0.0
Nimbulon,move,Bounce,847,349,4,345,1,4,2.0
Nimbush,classification,Cloud Geminon,997,283,112,171,1,115,6.84549
Nimbush,types,flying | grass,997,255,14,241,1,15,3.906891
Nimbush,ability,Storm Drain,997,164,1,163,1,1,-0.0
Nimbush,hp,59,997,254,2,252,1,2,1.0
Nimbush,attack,130,997,287,0,287,0,0,0.0
Nimbush,defense,67,997,248,2,246,1,2,1.0
Nimbush,special attack,31,997,195,1,194,1,1,-0.0
Nimbush,special defense,85,997,210,3,207,1,3,1.584963
Nimbush,speed,76,997,338,3,335,1,3,1.584963
Nimbush,base_stat_total,448,997,189,0,189,0,0,0.0
Nimbush,weight,1683,997,192,0,192,0,0,0.0
Nimbush,height,16,997,162,1,161,1,1,-0.0
Nimbush,move,Air Slash,997,502,0,502,0,0,0.0
Nimbust,classification,Cloud Geminon,1413,540,259,281,1,277,8.113742
Nimbust,types,flying,1413,517,176,341,1,194,7.599913
Nimbust,ability,Torrent,1413,226,0,226,0,0,0.0
Nimbust,hp,64,1413,296,1,295,1,1,-0.0
Nimbust,attack,43,1413,334,0,334,0,0,0.0
Nimbust,defense,123,1413,270,3,267,1,3,1.584963
Nimbust,special attack,30,1413,263,3,260,1,3,1.584963
Nimbust,special defense,58,1413,229,1,228,1,1,-0.0
Nimbust,speed,81,1413,410,3,407,1,3,1.584963
Nimbust,base_stat_total,399,1413,257,0,257,0,0,0.0
Nimbust,weight,306,1413,336,0,336,0,0,0.0
Nimbust,height,13,1413,312,9,303,1,9,3.169925
Nimbust,move,Sky Drop,1413,608,0,608,0,0,0.0
Nimvolt,classification,Cloud Geminon,51,7,0,7,0,0,0.0
Nimvolt,types,flying,51,6,1,5,1,1,-0.0
Nimvolt,ability,Battery,51,9,0,9,0,0,0.0
Nimvolt,hp,42,51,15,0,15,0,0,0.0
Nimvolt,attack,17,51,19,1,18,1,1,-0.0
Nimvolt,defense,40,51,17,0,17,0,0,0.0
Nimvolt,special attack,70,51,7,0,7,0,0,0.0
Nimvolt,special defense,60,51,10,0,10,0,0,0.0
Nimvolt,speed,99,51,16,0,16,0,0,0.0
Nimvolt,base_stat_total,328,51,17,0,17,0,0,0.0
Nimvolt,weight,233,51,4,0,4,0,0,0.0
Nimvolt,height,18,51,4,0,4,0,0,0.0
Nimvolt,move,Dual Wingbeat,51,30,0,30,0,0,0.0
Nivette,classification,Hail Geminon,178,62,0,62,0,0,0.0
Nivette,types,ice,178,57,6,51,1,6,2.584963
Nivette,ability,Cute Charm,178,19,0,19,0,0,0.0
Nivette,hp,48,178,42,0,42,0,0,0.0
Nivette,attack,96,178,56,2,54,1,2,1.0
Nivette,defense,69,178,47,1,46,1,1,-0.0
Nivette,special attack,99,178,33,1,32,1,1,-0.0
Nivette,special defense,70,178,37,0,37,0,0,0.0
Nivette,speed,15,178,59,0,59,0,0,0.0
Nivette,base_stat_total,397,178,45,0,45,0,0,0.0
Nivette,weight,26,178,50,0,50,0,0,0.0
Nivette,height,12,178,38,0,38,0,0,0.0
Nivette,move,Hail,178,80,0,80,0,0,0.0
Noctferno,classification,Inferno Geminon,839,265,2,263,1,2,1.0
Noctferno,types,flying | fire,839,266,21,245,1,21,4.392317
Noctferno,ability,Gluttony,839,136,0,136,0,0,0.0
Noctferno,hp,133,839,135,1,134,1,1,-0.0
Noctferno,attack,22,839,219,0,219,0,0,0.0
Noctferno,defense,79,839,148,1,147,1,1,-0.0
Noctferno,special attack,98,839,138,4,134,1,4,2.0
Noctferno,special defense,72,839,117,2,115,1,2,1.0
Noctferno,speed,108,839,194,1,193,1,1,-0.0
Noctferno,base_stat_total,512,839,181,0,181,0,0,0.0
Noctferno,weight,375,839,168,1,167,1,1,-0.0
Noctferno,height,10,839,148,9,139,1,9,3.169925
Noctferno,move,Feather Dance,839,363,0,363,0,0,0.0
Noctrus,classification,Shade Geminon,972,326,6,320,1,6,2.584963
Noctrus,types,dark,972,288,92,196,1,99,6.629357
Noctrus,ability,Shadow Tag,972,162,3,159,1,3,1.584963
Noctrus,hp,108,972,203,1,202,1,1,-0.0
Noctrus,attack,39,972,274,0,274,0,0,0.0
Noctrus,defense,60,972,192,4,188,1,4,2.0
Noctrus,special attack,27,972,182,2,180,1,2,1.0
Noctrus,special defense,141,972,166,3,163,1,3,1.584963
Noctrus,speed,63,972,301,1,300,1,1,-0.0
Noctrus,base_stat_total,438,972,211,0,211,0,0,0.0
Noctrus,weight,39,972,193,3,190,1,3,1.584963
Noctrus,height,10,972,176,7,169,1,7,2.807355
Noctrus,move,Punishment,972,431,2,429,1,2,1.0
Noctume,classification,Shadow Geminon,739,230,34,196,1,35,5.129283
Noctume,types,flying,739,220,19,201,1,20,4.321928
Noctume,ability,Bad Dreams,739,136,0,136,0,0,0.0
Noctume,hp,80,739,150,1,149,1,1,-0.0
Noctume,attack,15,739,197,1,196,1,1,-0.0
Noctume,defense,48,739,160,1,159,1,1,-0.0
Noctume,special attack,65,739,139,0,139,0,0,0.0
Noctume,special defense,49,739,99,0,99,0,0,0.0
Noctume,speed,72,739,212,4,208,1,4,2.0
Noctume,base_stat_total,329,739,136,0,136,0,0,0.0
Noctume,weight,250,739,126,0,126,0,0,0.0
Noctume,height,7,739,115,6,109,1,6,2.584963
Noctume,move,Defog,739,336,0,336,0,0,0.0
Noctyran,classification,Cunning Geminon,692,194,0,194,0,0,0.0
Noctyran,types,dark,692,173,48,125,1,54,5.754888
Noctyran,ability,Telepathy,692,100,0,100,0,0,0.0
Noctyran,hp,179,692,132,0,132,0,0,0.0
Noctyran,attack,66,692,179,0,179,0,0,0.0
Noctyran,defense,99,692,162,2,160,1,2,1.0
Noctyran,special attack,46,692,112,1,111,1,1,-0.0
Noctyran,special defense,221,692,115,0,115,0,0,0.0
Noctyran,speed,94,692,188,1,187,1,1,-0.0
Noctyran,base_stat_total,705,692,117,0,117,0,0,0.0
Noctyran,weight,58,692,118,0,118,0,0,0.0
Noctyran,height,15,692,102,0,102,0,0,0.0
Noctyran,move,Power Trip,692,287,1,286,1,1,-0.0
Noctyrmos,classification,Dread Geminon,695,182,0,182,0,0,0.0
Noctyrmos,types,dark | dragon,695,166,7,159,1,7,2.807355
Noctyrmos,ability,Overgrow,695,76,0,76,0,0,0.0
Noctyrmos,hp,198,695,148,0,148,0,0,0.0
Noctyrmos,attack,73,695,200,3,197,1,3,1.584963
Noctyrmos,defense,116,695,157,2,155,1,2,1.0
Noctyrmos,special attack,57,695,145,1,144,1,1,-0.0
Noctyrmos,special defense,282,695,118,0,118,0,0,0.0
Noctyrmos,speed,112,695,214,2,212,1,2,1.0
Noctyrmos,base_stat_total,838,695,170,0,170,0,0,0.0
Noctyrmos,weight,82,695,138,0,138,0,0,0.0
Noctyrmos,height,20,695,121,6,115,1,6,2.584963
Noctyrmos,move,Max Wyrmwind,695,315,0,315,0,0,0.0
Noxiflam,classification,Miasma Geminon,903,237,1,236,1,1,-0.0
Noxiflam,types,ghost | fire,903,255,22,233,1,22,4.459432
Noxiflam,ability,Intimidate,903,118,0,118,0,0,0.0
Noxiflam,hp,67,903,188,4,184,1,4,2.0
Noxiflam,attack,116,903,262,1,261,1,1,-0.0
Noxiflam,defense,120,903,218,4,214,1,4,2.0
Noxiflam,special attack,61,903,162,0,162,0,0,0.0
Noxiflam,special defense,68,903,143,2,141,1,2,1.0
Noxiflam,speed,26,903,227,2,225,1,2,1.0
Noxiflam,base_stat_total,458,903,181,0,181,0,0,0.0
Noxiflam,weight,910,903,134,0,134,0,0,0.0
Noxiflam,height,24,903,123,1,122,1,1,-0.0
Noxiflam,move,Burn Up,903,403,3,400,1,3,1.584963
Noxiflamus,classification,Miasma Geminon,730,202,5,197,1,5,2.321928
Noxiflamus,types,ghost | fire,730,183,18,165,1,18,4.169925
Noxiflamus,ability,Plus,730,135,2,133,1,2,1.0
Noxiflamus,hp,89,730,182,1,181,1,1,-0.0
Noxiflamus,attack,154,730,233,0,233,0,0,0.0
Noxiflamus,defense,160,730,175,3,172,1,3,1.584963
Noxiflamus,special attack,68,730,150,2,148,1,2,1.0
Noxiflamus,special defense,86,730,137,0,137,0,0,0.0
Noxiflamus,speed,30,730,209,1,208,1,1,-0.0
Noxiflamus,base_stat_total,587,730,166,1,165,1,1,-0.0
Noxiflamus,weight,1153,730,136,0,136,0,0,0.0
Noxiflamus,height,28,730,125,1,124,1,1,-0.0
Noxiflamus,move,Shadow Claw,730,373,1,372,1,1,-0.0
Noxiflux,classification,Fluid Geminon,968,280,5,275,1,5,2.321928
Noxiflux,types,dark,968,267,54,213,1,55,5.78136
Noxiflux,ability,Schooling,968,131,0,131,0,0,0.0
Noxiflux,hp,54,968,252,1,251,1,1,-0.0
Noxiflux,attack,83,968,265,2,263,1,2,1.0
Noxiflux,defense,123,968,260,1,259,1,1,-0.0
Noxiflux,special attack,93,968,208,6,202,1,6,2.584963
Noxiflux,special defense,84,968,166,3,163,1,3,1.584963
Noxiflux,speed,77,968,312,2,310,1,2,1.0
Noxiflux,base_stat_total,514,968,194,0,194,0,0,0.0
Noxiflux,weight,1368,968,186,0,186,0,0,0.0
Noxiflux,height,10,968,164,8,156,1,8,3.0
Noxiflux,move,Fiery Wrath,968,467,0,467,0,0,0.0
Noximass,classification,Ink Geminon,1078,331,0,331,0,0,0.0
Noximass,types,dark,1078,308,45,263,1,52,5.70044
Noximass,ability,Water Compaction,1078,199,3,196,1,3,1.584963
Noximass,hp,37,1078,231,2,229,1,2,1.0
Noximass,attack,56,1078,325,1,324,1,1,-0.0
Noximass,defense,85,1078,238,4,234,1,4,2.0
Noximass,special attack,62,1078,197,2,195,1,2,1.0
Noximass,special defense,57,1078,188,2,186,1,2,1.0
Noximass,speed,55,1078,318,1,317,1,1,-0.0
